ID_Customer,Cluster
3015027,0
3015160,1
3015162,0
3015173,0
3015261,0
3015574,0
3015737,0
3015826,1
3016041,1
3016046,3
3016178,0
3016430,2
3016504,1
3016648,3
3016670,0
3016767,4
3016925,3
3017205,0
3017433,4
3017445,0
3017856,4
3018022,3
3018052,3
3018161,1
3018308,0
3018474,0
3018563,5
3018602,4
3018632,5
3018661,3
3019368,3
3019444,1
3019486,2
3019557,0
3019620,0
3019925,0
3020105,0
3020167,3
3020215,0
3020245,0
3020255,3
3020312,3
3020397,0
3020546,0
3020558,0
3020682,2
3020774,0
3020831,0
3020918,0
3020987,0
3021007,1
3021043,4
3021046,0
3021299,2
3021631,5
3021817,4
3021953,1
3022012,0
3022148,0
3022155,0
3022167,0
3022224,0
3022250,0
3022473,0
3022539,0
3022549,3
3022609,1
3022762,1
3022777,3
3022886,0
3022973,1
3023198,0
3023341,2
3023385,2
3023411,3
3023427,0
3023487,5
3023573,0
3023826,0
3024043,0
3024098,2
3024172,1
3024204,0
3024279,0
3024381,0
3024458,0
3024476,0
3024483,1
3024538,0
3024595,0
3024665,0
3024688,5
3024738,0
3024806,0
3025235,3
3025275,0
3025349,0
3025529,0
3025754,0
3025953,0
3025956,0
3026009,3
3026217,0
3026389,5
3026543,2
3026913,4
3027003,4
3027101,2
3027272,0
3027308,0
3027504,0
3027512,2
3027542,3
3027620,0
3027798,0
3027800,4
3027875,1
3027986,1
3028022,0
3028036,0
3028148,2
3028202,0
3028257,0
3028270,4
3028301,4
3028349,3
3028381,0
3028404,0
3028429,0
3028485,5
3028571,0
3028623,0
3028856,0
3028871,0
3028910,2
3029083,0
3029155,0
3029220,3
3029376,1
3029429,0
3029492,0
3029494,0
3029500,5
3029685,0
3029749,0
3029811,0
3029850,0
3029986,1
3030686,0
3030788,4
3030844,4
3031077,1
3031163,0
3031480,0
3031548,0
3031670,0
3031868,3
3031938,0
3032174,0
3032415,2
3032510,5
3032671,0
3032792,0
3032868,3
3032877,0
3032996,0
3033456,0
3033508,3
3033538,0
3033683,0
3033739,5
3034224,5
3034413,0
3034585,0
3034610,0
3034619,0
3034676,4
3034682,5
3034780,0
3034904,0
3035043,0
3035162,2
3035186,3
3035435,3
3035463,4
3035479,4
3035550,4
3035579,0
3035710,0
3036062,0
3036239,0
3036245,0
3036286,3
3036292,0
3036296,0
3036383,1
3036519,0
3036597,0
3036657,3
3036751,0
3036755,0
3036852,0
3036947,2
3037115,1
3037187,4
3037301,0
3037408,0
3037434,0
3037548,0
3037781,0
3037794,0
3037918,0
3037926,4
3038070,0
3038370,3
3038379,0
3038499,3
3038531,0
3038578,0
3038742,3
3038767,0
3038788,3
3038829,1
3038886,0
3038992,3
3039129,0
3039149,0
3039164,4
3039201,0
3039225,5
3039305,0
3039391,0
3039488,3
3039921,0
3039935,5
3040076,0
3040222,0
3040225,0
3040368,0
3040398,0
3040584,3
3040718,0
3040947,0
3041078,0
3041148,0
3041291,0
3041321,0
3041598,0
3041798,2
3042042,0
3042633,0
3042650,3
3042823,0
3042877,0
3042910,1
3042913,0
3042929,0
3042958,0
3043067,3
3043068,1
3043527,0
3043797,5
3043883,0
3043995,0
3044097,1
3044421,0
3044511,3
3044608,4
3044705,0
3045053,3
3045070,2
3045135,0
3045208,2
3045217,0
3045285,0
3045299,3
3045377,0
3045384,0
3045471,0
3045623,0
3045686,3
3045695,0
3045831,0
3045871,0
3045949,0
3046338,0
3046420,4
3046556,0
3046626,3
3046650,0
3046665,0
3046713,0
3046784,0
3046987,4
3047020,4
3047224,4
3047252,0
3047272,0
3047288,5
3047390,2
3047403,0
3047434,0
3047595,0
3047624,2
3047683,0
3047761,2
3047856,2
3048125,4
3048157,0
3048238,3
3048373,0
3048383,3
3048460,0
3048493,0
3048517,0
3048597,0
3048605,5
3048724,3
3048832,2
3048890,0
3049037,0
3049208,5
3049213,0
3049411,0
3049453,0
3049923,0
3050804,3
3051001,0
3051122,1
3051261,4
3051370,4
3051501,2
3051582,0
3051588,3
3051928,0
3052141,0
3052193,1
3052303,0
3052431,0
3052506,0
3052859,4
3052961,0
3052984,0
3053017,0
3053059,3
3053072,0
3053078,0
3053134,1
3053262,3
3053277,4
3053365,1
3053551,1
3053652,1
3053780,4
3053891,0
3053981,0
3054101,0
3054156,2
3054188,0
3054322,0
3054439,0
3054517,1
3054557,5
3054587,0
3054712,0
3054804,0
3054846,5
3054928,4
3054966,3
3055029,4
3055053,0
3055073,0
3055173,0
3055231,3
3055267,1
3055349,0
3055369,0
3055399,0
3055437,0
3055579,3
3055642,0
3055702,2
3055703,1
3055714,0
3055743,0
3055893,3
3056161,3
3056168,5
3056180,4
3056270,0
3056286,0
3056345,1
3056538,5
3056608,0
3056723,0
3056741,2
3056972,0
3056975,1
3056984,3
3057092,1
3057105,1
3057182,0
3057482,1
3057587,0
3057591,0
3057916,0
3058031,4
3058107,0
3058184,0
3058482,1
3058515,0
3058681,1
3058902,1
3059008,0
3059121,4
3059283,1
3059297,0
3059388,2
3059415,0
3059545,3
3059619,0
3059875,0
3059941,0
3060069,1
3060098,0
3060373,0
3060456,0
3060538,2
3060625,0
3060636,0
3060719,0
3060755,0
3060758,0
3060897,0
3061190,0
3061330,0
3061514,4
3061572,1
3061655,1
3062151,1
3062180,0
3062258,1
3062336,4
3062623,0
3062805,0
3062985,4
3063042,0
3063052,0
3063082,0
3063119,0
3063201,0
3063316,5
3063805,3
3063845,0
3063939,4
3063964,0
3064071,3
3064214,0
3064232,4
3064287,0
3064365,4
3064913,0
3065133,0
3065484,0
3065522,0
3065530,0
3065766,3
3065774,2
3065819,0
3065875,0
3065882,0
3065915,0
3065938,0
3066057,5
3066099,0
3066247,0
3066313,2
3066422,2
3066546,3
3066590,2
3066634,2
3066703,4
3066740,0
3066875,0
3066987,0
3067146,0
3067206,3
3067326,0
3067551,0
3067699,0
3067744,0
3067869,0
3067889,1
3069051,4
3069115,0
3070440,0
3070455,3
3070479,4
3070494,5
3070501,0
3070549,0
3070564,1
3070585,0
3070678,0
3070697,0
3070748,0
3070803,3
3070913,0
3070929,0
3071024,0
3071027,0
3071107,2
3071753,0
3071867,0
3072118,0
3072140,0
3072150,4
3072219,0
3072402,0
3072404,0
3072414,0
3072608,4
3072669,3
3072845,0
3072854,0
3073342,0
3073494,0
3073548,0
3073917,0
3073995,2
3073997,0
3074086,5
3074158,0
3074208,0
3074411,1
3074436,0
3074536,0
3074778,0
3074861,0
3074891,0
3075060,0
3075166,0
3075258,1
3075294,0
3075392,3
3075477,0
3075495,0
3075508,1
3075571,0
3075580,4
3075796,0
3075971,0
3075974,5
3076014,0
3076119,0
3076136,0
3076263,0
3076580,1
3076631,2
3076644,1
3076752,0
3076844,0
3076932,0
3076963,5
3077022,0
3077094,3
3077213,0
3077306,0
3077511,0
3077534,0
3077559,5
3077626,1
3077797,0
3077853,3
3078004,0
3078162,0
3078477,0
3078909,5
3078914,0
3078981,0
3079034,0
3079042,0
3079053,0
3079058,0
3079118,0
3079213,3
3079415,0
3079577,5
3079587,4
3079590,0
3079631,0
3079657,0
3079739,1
3079832,0
3080054,1
3080095,3
3080419,0
3080477,0
3080483,0
3080598,0
3080617,0
3080704,0
3080928,0
3080951,0
3081052,0
3081175,0
3081227,0
3081271,0
3081365,0
3081687,1
3082193,0
3082326,1
3082412,0
3082507,0
3082557,4
3082776,1
3082858,0
3082876,0
3083172,0
3083187,0
3083332,4
3083412,0
3083482,0
3083606,0
3083624,0
3083869,0
3084033,0
3084095,0
3084204,0
3084377,5
3084439,0
3084571,1
3084603,0
3084705,1
3084911,1
3085089,4
3085111,0
3085265,0
3085372,0
3085431,1
3085519,0
3085578,0
3085602,0
3085710,0
3085928,0
3085971,0
3086041,0
3086365,3
3086610,0
3086659,0
3087007,0
3087026,4
3087029,5
3087036,0
3087045,0
3087117,5
3087239,1
3087296,0
3087322,0
3087470,0
3087726,0
3087859,0
3087918,1
3087939,0
3088494,3
3088501,0
3088549,5
3088664,1
3088916,2
3088984,4
3089038,0
3089072,0
3089397,0
3089469,4
3089665,0
3090089,0
3090268,0
3090380,0
3090394,0
3090537,1
3090776,1
3090830,0
3090842,3
3091024,0
3091042,0
3091269,0
3091419,0
3091451,1
3091623,0
3091681,0
3091719,5
3091781,3
3092145,2
3092212,0
3092335,1
3092367,5
3092385,0
3092411,0
3092435,0
3092640,0
3092695,2
3093008,0
3093026,2
3093090,1
3093375,4
3093453,4
3093538,0
3093554,2
3093629,5
3093758,1
3094047,0
3094065,0
3094128,3
3094184,0
3094189,0
3094279,0
3094357,0
3094419,5
3094480,0
3094571,0
3094690,4
3094755,0
3094765,4
3095042,1
3095049,0
3095291,0
3095308,0
3095448,0
3095654,4
3095841,3
3095906,3
3096031,0
3096177,0
3096319,0
3096334,0
3096701,3
3096705,1
3096747,1
3097066,0
3097140,2
3097141,0
3097286,4
3097609,0
3097615,0
3097728,1
3097859,0
3097960,0
3097995,0
3098061,0
3098149,0
3098165,2
3098349,0
3098360,4
3098361,5
3098516,0
3098600,0
3098735,0
3098809,0
3098828,5
3098846,0
3098912,0
3099046,0
3099078,2
3099106,0
3099178,0
3099191,3
3099205,0
3099206,0
3099355,0
3099583,0
3099602,1
3099604,0
3099656,1
3099762,0
3099809,0
3099989,1
3100042,0
3100185,0
3100233,0
3100540,0
3100566,0
3100572,1
3100802,0
3100973,2
3100975,0
3101041,0
3101101,0
3101106,0
3101130,0
3101265,0
3101318,4
3101342,0
3101368,3
3101461,0
3101601,0
3101624,0
3101627,0
3101675,0
3101877,2
3101893,0
3101898,0
3101919,0
3101986,0
3102098,0
3102101,0
3102125,0
3102132,5
3102348,0
3103600,0
3103732,3
3103749,3
3103756,0
3103864,0
3103950,0
3104024,1
3104046,0
3104106,0
3104215,1
3104352,3
3104524,0
3104666,3
3104700,0
3104710,4
3104812,0
3105231,0
3105299,3
3105449,0
3105451,0
3105650,0
3105724,4
3105743,0
3105938,0
3106360,3
3106365,0
3106437,4
3106459,0
3106482,0
3106606,0
3106717,0
3106740,2
3106961,1
3107069,0
3107293,1
3107309,0
3107342,0
3107429,0
3107763,0
3107852,0
3107855,0
3108096,0
3108738,0
3108772,0
3108882,3
3108910,0
3108954,0
3109064,0
3109164,0
3109198,0
3109321,2
3109345,0
3109370,1
3109421,1
3109426,4
3109503,0
3109539,0
3109556,1
3109566,5
3109667,0
3109695,0
3109955,0
3109971,4
3110057,0
3110271,0
3110385,2
3110579,0
3110653,0
3110677,0
3110909,0
3111110,0
3111229,5
3111485,0
3111715,0
3111753,0
3111803,0
3111908,0
3112105,0
3112212,0
3112266,5
3112277,0
3112354,0
3112360,0
3112377,2
3112463,0
3112469,0
3112493,1
3112538,0
3112562,0
3112575,1
3112617,4
3112649,4
3112675,0
3112966,0
3112975,0
3112983,0
3113097,0
3113217,0
3113294,0
3113619,1
3113673,0
3113700,5
3113857,0
3114131,4
3114174,0
3114199,2
3114319,2
3114631,3
3114931,4
3115303,4
3115308,1
3115330,0
3115465,4
3115580,0
3115776,1
3115803,3
3115881,0
3115977,0
3116266,0
3116362,3
3116501,0
3116562,0
3116610,0
3116856,0
3116886,0
3116976,0
3117052,4
3117063,0
3117097,3
3117122,5
3117575,3
3117685,0
3117779,1
3118005,3
3118212,0
3118310,0
3118332,0
3118455,0
3118506,3
3118748,4
3118858,0
3119057,2
3119350,4
3119371,0
3119468,0
3119854,0
3119899,0
3120149,0
3120228,3
3120265,0
3120297,4
3120319,0
3120477,0
3120581,0
3120662,0
3120754,2
3120755,4
3120866,3
3120927,0
3120953,3
3121071,1
3121217,0
3121359,4
3121386,4
3121427,5
3121511,3
3121581,0
3121636,0
3121659,0
3121717,0
3122274,0
3122345,0
3122475,0
3122570,0
3122717,3
3122722,0
3122837,2
3122962,5
3123483,0
3123506,0
3123603,2
3123694,0
3123837,4
3123913,0
3123988,0
3124141,0
3124256,3
3124361,0
3124390,0
3124611,0
3124786,1
3124924,1
3125036,1
3125038,0
3125078,0
3125152,0
3125243,0
3125258,2
3125472,3
3125699,0
3125879,0
3125885,0
3125911,3
3125959,0
3126064,0
3126139,3
3126140,0
3126206,0
3126456,0
3126545,0
3126588,0
3126603,2
3126609,0
3126967,0
3127113,4
3127121,3
3127325,2
3127706,2
3127966,3
3128141,0
3128233,5
3128561,1
3128609,1
3128835,3
3128962,0
3129009,3
3129020,0
3129190,5
3129257,0
3129333,1
3129409,1
3129422,1
3129554,0
3129649,3
3129677,0
3129705,0
3129829,3
3129875,0
3129905,0
3130000,1
3130010,0
3130027,3
3130144,0
3130153,0
3130182,0
3130274,4
3130571,0
3130655,0
3130699,1
3130707,2
3130762,0
3130858,0
3130961,0
3131021,3
3131088,2
3131111,0
3131246,0
3131263,5
3131280,0
3131429,3
3131493,0
3131511,0
3131568,3
3131676,0
3131726,5
3131748,0
3131970,0
3132086,0
3132193,0
3132201,0
3132312,0
3132439,0
3132514,3
3132532,0
3132743,0
3132827,0
3132866,3
3132880,3
3132932,4
3132979,3
3133143,5
3133461,4
3133499,5
3133727,2
3133747,0
3133823,3
3133867,0
3134048,5
3134077,0
3134152,4
3134291,0
3134344,0
3134363,5
3134425,0
3134467,1
3134507,0
3134532,0
3134860,0
3134887,0
3134934,0
3135091,0
3135277,2
3135294,0
3135321,5
3135445,1
3135505,0
3135529,0
3135581,0
3135612,0
3135617,0
3135640,0
3135724,2
3135746,0
3135959,1
3136006,3
3136461,5
3136715,0
3136766,4
3136833,0
3136971,2
3137037,0
3137265,0
3137278,0
3137538,1
3137577,5
3137612,3
3137631,0
3137636,0
3137667,0
3137755,2
3137790,0
3137968,4
3138151,0
3138153,0
3138187,0
3138278,4
3138334,3
3138395,0
3138434,0
3138446,1
3138585,0
3138705,1
3138763,0
3138863,0
3138980,4
3139113,2
3139461,1
3139513,0
3139922,0
3140061,4
3140095,0
3140136,3
3140163,3
3140581,0
3140622,0
3140632,0
3140647,4
3140845,0
3141016,3
3141111,0
3141210,0
3141216,3
3141293,0
3141297,1
3141306,0
3141315,1
3141346,1
3141434,4
3141477,4
3141485,0
3141504,0
3141507,0
3141553,0
3141596,0
3141643,0
3141728,4
3141957,5
3142065,0
3142186,4
3142240,0
3142439,0
3142497,3
3142560,0
3142669,0
3142728,4
3142942,3
3142963,0
3143061,0
3143223,0
3143358,0
3143444,3
3143474,0
3143740,0
3143766,0
3143787,0
3143956,4
3144119,4
3144245,1
3144306,0
3144375,1
3144571,4
3144706,0
3144752,0
3144937,0
3145000,0
3145218,3
3145289,0
3145307,0
3145383,1
3145478,2
3145807,0
3145871,2
3145904,1
3146017,0
3146083,0
3146112,0
3146210,4
3146297,0
3146451,1
3146475,0
3146896,0
3146910,3
3147127,5
3147128,0
3147181,0
3147198,0
3147204,2
3147284,2
3147384,0
3147432,1
3147478,1
3147493,0
3147525,2
3147567,0
3147590,4
3147643,1
3147914,0
3147985,0
3148235,4
3148313,0
3148733,5
3148806,5
3148824,5
3148993,2
3149016,0
3149476,0
3149512,0
3149730,3
3149788,3
3149829,5
3149908,3
3150145,3
3150268,0
3150271,5
3150374,5
3150382,0
3150393,2
3150442,5
3150755,0
3150919,0
3150947,0
3151090,3
3151251,0
3151289,1
3151295,0
3151329,3
3151406,0
3151502,0
3151628,0
3151675,3
3151806,4
3151875,2
3151898,3
3151953,0
3151985,3
3152084,0
3152206,0
3152274,4
3152369,4
3152463,0
3152871,0
3152988,0
3153058,0
3153099,0
3153237,0
3153372,0
3153467,0
3153486,4
3153560,0
3153693,0
3153721,0
3153850,0
3154011,0
3154243,0
3154245,1
3154285,0
3154307,0
3154310,3
3154376,3
3154617,1
3154660,0
3154688,0
3154716,4
3155105,4
3155128,4
3155136,3
3155482,5
3155509,2
3155603,2
3155615,0
3155687,2
3155782,4
3156037,0
3156251,5
3156380,0
3156471,0
3156507,3
3156541,3
3156567,5
3156666,4
3156863,2
3156994,4
3157231,0
3157275,0
3157322,5
3157557,0
3157653,0
3157661,0
3157662,3
3157828,4
3157831,3
3157845,0
3157922,3
3158048,0
3158160,0
3158162,4
3158220,3
3158433,2
3158464,3
3158512,0
3158586,0
3158751,3
3158803,0
3158870,0
3158951,0
3158970,0
3159073,0
3159099,0
3159128,0
3159162,0
3159209,4
3159245,0
3159286,3
3159338,0
3159519,0
3159677,4
3159701,3
3159814,0
3159926,0
3160011,2
3160092,0
3160182,1
3160209,0
3160447,0
3160452,5
3160529,5
3160706,3
3160815,0
3161102,0
3161349,0
3161406,1
3161524,1
3161537,3
3161791,4
3161792,4
3161838,0
3161869,0
3162006,0
3162067,0
3162161,0
3162238,2
3162254,0
3162318,2
3162404,0
3162646,0
3162685,0
3162688,0
3162904,0
3162922,0
3163017,0
3163281,4
3163337,5
3163357,4
3163398,0
3163415,5
3163479,4
3163802,0
3163806,0
3163922,5
3163983,3
3164184,0
3164426,1
3164503,0
3164516,0
3164682,0
3164800,0
3164818,0
3164834,0
3164897,5
3165003,0
3165022,1
3165153,0
3165172,3
3165183,0
3165325,3
3165348,0
3165544,2
3165725,3
3165860,4
3165912,3
3166132,0
3166197,0
3166512,0
3166599,0
3166690,0
3166859,0
3166898,4
3166953,0
3167102,5
3167232,0
3167276,4
3167329,0
3167356,0
3167427,0
3167662,0
3167729,4
3167853,3
3167879,0
3167914,3
3167974,3
3168057,0
3168198,3
3168205,0
3168213,3
3168316,4
3168339,0
3168441,3
3168592,0
3168791,0
3168946,0
3168951,4
3168985,0
3169068,3
3169468,0
3169933,0
3169954,5
3170243,0
3170395,3
3170716,1
3170733,0
3170748,4
3170911,5
3170981,4
3171015,1
3171116,5
3171151,0
3171174,0
3171220,3
3171285,0
3171335,0
3171913,2
3171967,0
3171969,0
3172038,4
3172147,0
3172223,0
3172230,0
3172402,4
3172496,0
3172606,0
3173059,0
3173189,4
3173314,0
3173365,3
3173423,0
3173507,0
3173510,0
3173613,0
3173763,4
3173947,1
3174001,0
3174059,1
3174135,0
3174164,0
3174182,0
3174352,0
3174459,1
3174464,5
3174495,3
3174530,0
3175291,0
3175710,0
3175820,0
3176567,2
3176615,0
3176644,0
3176886,0
3176928,3
3176981,0
3177085,4
3177149,4
3177234,1
3177333,0
3177473,0
3177491,1
3177630,0
3177690,1
3177767,0
3177933,1
3177935,3
3178005,4
3178025,0
3178157,3
3178159,0
3178181,0
3178321,3
3178330,1
3178647,4
3178750,0
3178841,0
3178855,0
3178886,0
3179052,0
3179166,3
3179492,3
3179511,0
3179523,0
3179632,3
3179653,0
3179702,3
3179724,0
3180096,4
3180180,0
3180272,0
3180848,0
3180882,0
3180888,5
3180892,0
3180935,5
3181236,4
3181278,0
3181403,2
3181528,5
3181767,4
3181791,4
3181832,0
3181844,2
3181922,1
3182190,0
3182223,0
3182634,0
3182720,1
3182825,0
3182966,0
3183228,4
3183437,0
3183846,0
3184020,4
3184127,0
3184382,1
3184392,0
3184467,1
3184709,0
3184719,0
3184768,0
3184846,0
3184893,0
3185005,1
3185062,0
3185077,0
3185091,4
3185311,1
3185323,4
3185433,0
3185497,0
3185524,0
3185678,0
3185794,0
3185901,0
3185961,0
3186124,0
3186709,0
3186974,0
3187119,0
3187478,0
3187498,0
3187545,0
3187719,0
3187999,0
3188049,1
3188154,4
3188322,0
3188360,0
3188463,0
3188581,2
3188787,0
3188812,0
3188986,0
3189051,0
3189096,0
3189228,0
3189366,0
3189391,0
3189532,0
3189811,0
3189813,0
3189914,0
3189977,0
3190079,4
3190100,0
3190104,3
3190143,0
3190219,0
3190244,3
3190348,0
3190367,4
3190376,5
3190431,1
3190451,3
3190536,4
3190585,0
3190646,0
3190876,1
3191210,4
3191724,4
3191766,3
3192161,0
3192195,0
3192210,3
3192347,3
3192604,0
3192615,0
3192648,0
3192838,0
3192871,0
3192984,0
3193177,0
3193423,0
3193441,0
3193498,0
3193511,4
3193540,0
3193646,0
3193781,5
3193784,0
3193885,0
3193972,5
3194016,0
3194349,1
3194566,3
3194769,1
3194848,3
3195364,4
3195554,0
3195610,0
3195611,0
3195694,0
3195860,3
3195945,2
3196114,1
3196122,0
3196380,0
3196454,0
3196617,1
3196632,0
3196686,3
3196725,0
3196733,0
3196754,0
3196807,0
3196895,0
3196954,0
3197231,0
3197234,0
3197260,0
3197339,3
3197412,3
3197486,2
3197694,4
3197700,3
3197960,0
3198314,0
3198499,0
3198538,4
3198620,1
3198726,5
3198788,3
3198868,0
3198939,0
3199479,0
3199564,3
3199574,3
3199579,0
3199821,1
3199964,0
3200039,0
3200089,4
3200115,0
3200127,0
3200380,3
3200424,0
3200452,5
3200487,3
3200724,2
3201076,0
3201129,2
3201131,0
3201345,0
3201970,1
3202070,0
3202076,0
3202198,0
3202248,0
3202303,5
3202337,5
3202502,3
3202511,0
3202727,0
3202797,0
3202909,4
3202910,0
3203041,5
3203043,0
3203129,4
3203238,0
3203333,0
3203343,1
3203411,2
3203514,0
3203876,1
3203936,5
3204033,0
3204059,0
3204066,5
3204119,0
3204259,4
3204269,1
3204286,0
3204358,1
3204462,0
3204654,3
3204747,0
